location,median_age,human_development_index,gdp_per_capita,total_deaths_per_million
Afghanistan,18.6,0.511,1803.99,197.10
Albania,38,0.795,11803.43,1274.93
Algeria,29.1,0.748,13913.84,151.31
American Samoa,,,,702.99
Andorra,,0.868,,1994.43
Angola,16.8,0.581,5819.50,54.36
Anguilla,,,,844.95
Antigua and Barbuda,32.1,0.778,21490.94,1572.41
Argentina,31.9,0.845,18933.91,2877.54
Armenia,35.7,0.776,8787.58,3046.64
Aruba,41.2,,35973.78,2708.92
Australia,37.9,0.944,44648.71,963.17
Austria,44.4,0.922,45436.69,2485.91
Azerbaijan,32.4,0.756,15847.42,1005.60
Bahamas,34.3,0.814,27717.85,2135.61
Bahrain,32.4,0.852,43290.71,1001.66
Bangladesh,27.5,0.632,3523.98,174.15
Barbados,39.8,0.814,16978.07,2100.42
Belarus,40.3,0.823,17167.97,775.95
Belgium,41.8,0.931,42658.58,2949.63
Belize,25,0.716,7824.36,1708.29
Benin,18.8,0.545,2064.24,11.85
Bermuda,,,50669.32,2547.40
Bhutan,28.6,0.654,8708.60,26.89
Bolivia,25.4,0.718,6885.83,1853.67
Bonaire Sint Eustatius and Saba,,,,1430.87
Bosnia and Herzegovina,42.5,0.78,11713.90,5114.82
Botswana,25.8,0.735,15807.37,1148.00
Brazil,33.5,0.765,14103.45,3338.54
British Virgin Islands,,,,1669.10
Brunei,32.4,0.838,71809.25,393.08
Bulgaria,44.7,0.816,18563.31,5669.61
Burkina Faso,17.6,0.452,1703.10,17.77
Burundi,17.5,0.433,702.23,1.13
Cambodia,25.6,0.594,3645.07,177.66
Cameroon,18.8,0.563,3364.93,71.44
Canada,41.4,0.929,44017.59,1424.01
Cape Verde,25.7,0.665,6222.55,802.31
Cayman Islands,,,49903.03,516.70
Central African Republic,18.3,0.397,661.24,22.17
Chad,16.7,0.398,1768.15,10.51
Chile,35.4,0.851,22767.04,3297.80
China,38.7,0.761,15308.71,85.82
Colombia,32.2,0.767,13254.95,2758.65
Comoros,20.4,0.554,1413.89,191.80
Congo,19,0.574,4881.41,64.46
Cook Islands,,,,135.62
Costa Rica,33.6,0.81,15525.00,1844.24
Cote d'Ivoire,18.7,0.538,3601.01,27.47
Croatia,44,0.851,22669.80,4799.55
Cuba,43.1,0.783,,771.26
Curacao,41.7,,,1645.53
Cyprus,37.3,0.887,32415.13,1089.85
Czechia,43.3,0.9,32605.91,4076.47
Democratic Republic of Congo,17,0.48,808.13,14.40
Denmark,42.3,0.94,46682.52,1642.08
Djibouti,25.4,0.524,2705.41,166.21
Dominica,,0.742,9673.37,1106.96
Dominican Republic,27.6,0.756,14600.86,390.36
East Timor,18,0.606,6570.10,100.78
Ecuador,28.1,0.759,10581.94,2022.57
Egypt,25.3,0.707,10550.21,220.48
El Salvador,27.6,0.673,7292.46,673.53
England,,,,
Equatorial Guinea,22.4,0.592,22604.87,101.47
Eritrea,19.3,0.459,1510.46,30.21
Estonia,42.7,0.892,29481.25,2220.59
Eswatini,21.5,0.611,7738.98,1170.71
Ethiopia,19.8,0.485,1729.93,60.41
Europe,,,,2809.69
Falkland Islands,,,,0.00
Faroe Islands,,,,518.14
Fiji,28.6,0.743,8702.98,962.56
Finland,42.8,0.938,40585.72,2058.79
France,42,0.901,38605.67,2615.09
French Guiana,25.3,,,1384.42
French Polynesia,32.7,,,2318.21
Gabon,23.1,0.703,16562.41,126.30
Gambia,17.5,0.496,1561.77,141.10
Georgia,38.7,0.812,9745.08,4519.36
Germany,46.6,0.947,45229.25,2080.95
Ghana,21.1,0.611,4227.63,44.10
Gibraltar,,,,3002.84
Greece,45.3,0.888,24574.38,3770.28
Greenland,,,,374.91
Grenada,29.4,0.779,13593.88,2035.44
Guadeloupe,43.4,,,2654.00
Guam,31.4,,,2536.43
Guatemala,22.9,0.663,7423.81,1131.96
Guernsey,,,,1051.01
Guinea,19,0.477,1998.93,33.30
Guinea-Bissau,19.4,0.48,1548.68,84.06
Guyana,26.3,0.682,7435.05,1584.64
Haiti,24.3,0.51,1653.17,74.76
Honduras,24.9,0.634,4541.80,1062.13
Hong Kong,44.8,0.949,56054.92,
Hungary,43.4,0.854,26777.56,5065.21
Iceland,37.3,0.949,46482.96,489.00
India,28.2,0.645,6426.67,374.36
Indonesia,29.3,0.718,11188.74,581.21
Iran,32.4,0.783,19082.62,1640.19
Iraq,20,0.674,15663.99,575.78
Ireland,38.7,0.955,67335.29,1906.84
Isle of Man,,,,1378.59
Israel,30.6,0.919,33132.32,1395.89
Italy,47.9,0.892,35220.08,3309.46
Jamaica,31.4,0.734,8193.57,1271.86
Japan,48.2,0.919,39002.22,597.56
Jersey,,,,1555.66
Jordan,23.2,0.729,8337.49,1254.59
Kazakhstan,30.6,0.825,24055.59,951.95
Kenya,20,0.601,2993.03,104.86
Kiribati,23.2,0.63,1981.13,183.94
Kosovo,,,9795.83,1869.67
Kuwait,33.7,0.806,65530.54,559.97
Kyrgyzstan,26.3,0.697,3393.47,147.22
Laos,24.4,0.613,6397.36,88.77
Latvia,43.9,0.866,25063.85,3973.83
Lebanon,31.1,0.744,13367.57,1905.65
Lesotho,22.2,0.527,2851.15,310.13
Liberia,19.2,0.48,752.79,54.72
Libya,29,0.724,17881.51,891.08
Liechtenstein,,0.919,,2262.56
Lithuania,43.5,0.882,29524.27,3482.53
Luxembourg,39.7,0.916,94277.97,1530.65
Macao,39.2,,104861.85,
Madagascar,19.6,0.528,1416.44,46.92
Malawi,18.1,0.483,1095.04,130.59
Malaysia,29.9,0.81,26808.16,1076.54
Maldives,30.6,0.74,15183.62,602.92
Mali,16.4,0.434,2014.31,32.20
Malta,42.4,0.895,36513.32,1745.57
Marshall Islands,,0.704,3819.20,424.00
Martinique,45.7,,,3159.15
Mauritania,20.3,0.546,3597.63,204.49
Mauritius,37.4,0.804,20292.75,840.82
Mayotte,20.1,,,612.56
Mexico,29.3,0.779,17336.47,2601.22
Micronesia (country),23,0.62,3299.46,579.72
Moldova,37.6,0.75,5189.97,4027.98
Monaco,,,,1720.20
Mongolia,28.6,0.737,11840.85,630.83
Montenegro,39.1,0.829,16409.29,4317.90
Montserrat,,,,1787.31
Morocco,29.6,0.686,7485.01,436.79
Mozambique,17.7,0.456,1136.10,68.96
Myanmar,29.1,0.583,5591.60,362.63
Namibia,22,0.646,9541.81,1421.62
Nauru,,,12895.64,84.60
Nepal,25,0.602,2442.80,404.87
Netherlands,43.2,0.944,48472.55,1283.82
New Caledonia,33.4,,,1093.58
New Zealand,37.9,0.931,36085.84,834.81
Nicaragua,27.3,0.66,5321.44,36.40
Niger,15.1,0.394,926.00,12.45
Nigeria,18.1,0.539,5338.45,14.14
Niue,,,,0.00
North America,,,,2765.22
North Korea,35.3,,,0.00
North Macedonia,39.1,0.774,13111.21,5422.13
Northern Cyprus,,,,
Northern Ireland,,,,
Northern Mariana Islands,,,,889.35
Norway,39.7,0.957,64800.06,1050.43
Oceania,,,,730.70
Oman,30.7,0.813,37960.71,978.39
Pakistan,23.5,0.557,5034.71,125.79
Palau,,0.826,13240.41,562.30
Palestine,20.4,0.708,4449.90,1075.91
Panama,29.7,0.815,22267.04,1987.83
Papua New Guinea,22.6,0.555,3823.19,65.67
Paraguay,26.5,0.728,8827.01,2940.63
Peru,29.1,0.777,12236.71,6601.11
Philippines,25.2,0.718,7599.19,586.71
Pitcairn,,,,0.00
Poland,41.8,0.88,27216.45,3145.08
Portugal,46.2,0.864,27936.90,2765.56
Puerto Rico,38.2,,35044.67,1832.17
Qatar,31.9,0.848,116935.60,238.55
Reunion,36,,,1056.75
Romania,43,0.828,23313.20,3590.85
Russia,39.6,0.824,24765.95,2769.53
Rwanda,20.3,0.543,1854.21,107.54
Saint Barthelemy,,,,456.70
Saint Helena,,,,0.00
Saint Kitts and Nevis,,0.779,24654.39,984.36
Saint Lucia,34.9,0.759,12951.84,2293.14
Saint Martin (French part),,,,1591.81
Saint Pierre and Miquelon,,,,347.22
Saint Vincent and the Grenadines,31.8,0.738,10727.15,1214.95
Samoa,22,0.715,6021.56,144.01
San Marino,,,56861.47,3693.61
Sao Tome and Principe,18.7,0.625,3052.71,353.49
Saudi Arabia,31.9,0.854,49045.41,299.80
Scotland,,,,
Senegal,18.7,0.512,2470.58,111.66
Serbia,41.2,0.806,14048.88,2658.88
Seychelles,36.2,0.796,26382.29,1370.17
Sierra Leone,19.1,0.452,1390.30,15.22
Singapore,42.4,0.938,85535.38,358.24
Sint Maarten (Dutch part),,,36327.23,2182.01
Slovakia,41.2,0.86,30155.15,3878.36
Slovenia,44.5,0.917,31400.84,4766.86
Solomon Islands,20.8,0.567,2205.92,254.78
Somalia,16.8,,,76.45
South Africa,27.3,0.709,12294.88,1644.72
South America,,,,3145.67
South Korea,43.4,0.916,35938.37,693.94
South Sudan,19.2,0.433,1569.89,13.34
Spain,45.5,0.904,34272.36,2547.69
Sri Lanka,34.1,0.782,11669.08,740.40
Sudan,19.7,0.51,4466.51,102.18
Suriname,29.6,0.738,13767.12,2256.20
Sweden,41,0.945,46949.28,2612.58
Switzerland,43.1,0.955,57410.17,1611.66
Syria,21.7,0.567,,140.82
Taiwan,42.2,,,
Tajikistan,23.3,0.668,2896.91,12.28
Tanzania,17.7,0.529,2683.30,13.07
Thailand,40.1,0.777,16277.67,483.93
Togo,19.4,0.515,1429.81,31.90
Tokelau,,,,0.00
Tonga,22.3,0.725,5425.62,114.23
Trinidad and Tobago,36.2,0.796,28763.07,2934.65
Tunisia,32.7,0.74,10849.30,2427.77
Turkey,31.6,0.82,25129.34,1164.95
Turkmenistan,26.9,0.715,16389.02,0.00
Turks and Caicos Islands,,,,872.05
Tuvalu,,,3575.10,99.88
Uganda,16.4,0.544,1697.71,76.77
Ukraine,41.4,0.779,7894.39,2677.79
United Arab Emirates,34,0.89,67293.48,229.35
United Kingdom,40.8,0.932,39753.24,3404.43
United States,38.3,0.926,54225.45,3493.55
United States Virgin Islands,42.2,,,1525.64
Uruguay,35.6,0.817,20551.41,2265.47
Uzbekistan,28.2,0.72,6253.10,29.08
Vanuatu,23.1,0.609,2921.91,44.72
Vatican,,,,0.00
Venezuela,29,0.711,16745.02,207.56
Vietnam,32.6,0.704,6171.88,433.44
Wales,,,,
Wallis and Futuna,,,,782.54
Western Sahara,28.4,,,
Yemen,20.3,0.47,1479.15,56.48
Zambia,17.7,0.584,3689.25,202.30
Zimbabwe,19.6,0.571,1899.78,357.21